1.18,1
0.41,2
0.19,3
0.2,4
0.1,5
0.06,6
0.07,7
0.41,8
0.06,9
0.23,10
0.3,11
0.19,12
0.08,13
0.05,14
0.05,15
0.01,16
0.05,17
0.04,18
0.04,19
0.03,20
0.02,21
0.06,22
0.04,23
0.01,24
0.05,25
0,26
0.05,27
0.05,28
0.06,29
0.05,30
0.01,31
0,32
0.05,33
0.01,34
0.03,35
0.01,36
0,37
0.01,38
0.01,39
0.03,40
0.03,41
1.95,42
1.49,43
0.11,44
0.34,45
0.03,46
0.01,47
0.03,48
